track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
2BypKvGfdhSf8mftbZPTjZ,El Otro Yo,Abrecaminos,No Me Importa Morir,38,194000,FALSE,0.505,0.948,0,-5.372,1,0.0673,0.125,0.00365,0.247,0.557,151.212,4,punk
4noOfdgUVxheBJnvOTSKhB,eXterio,Vous êtes ici,Whippet,37,197786,FALSE,0.678,0.833,1,-3.933,0,0.0431,0.0327,0,0.0691,0.63,125.176,4,punk
3cC0Ozz9X4RnEMQw2o69Ee,Velhas Virgens,Retalhos de Cetim (Blues Version),Retalhos de Cetim - Blues Version,37,223061,FALSE,0.334,0.617,9,-5.881,0,0.0436,0.163,3.69e-6,0.241,0.2,180.728,3,punk
6skvjLz62eBBh84SKGEnTr,Patricio Rey y sus Redonditos de Ricota,Último Bondi a Finisterre,Las Increíbles Andanzas del Capitán Buscapina en Cybersiberia,39,284533,FALSE,0.51,0.886,6,-6.94,0,0.0437,8.62e-4,0.00348,0.0577,0.89,179.989,4,punk
03lCRQ1TTMa4v2DwP3rLU4,Rybičky 48,"Tohle je rock´n´roll, vy buzny",Magdalena,38,201058,FALSE,0.703,0.892,0,-3.06,1,0.0335,0.27,0,0.284,0.833,140.09,4,punk
0BWhmRyHvBLMcEJDAos2PD,Charly García,Unplugged,Los Dinosaurios - Live,39,220533,FALSE,0.42,0.52,5,-13.33,1,0.126,0.903,0.0046,0.539,0.286,85.299,4,punk
1Ib8I0IUoeRdLk6IKMLenk,Die Toten Hosen,Alles aus Liebe: 40 Jahre Die Toten Hosen,Nur zu Besuch,38,270266,FALSE,0.508,0.299,0,-7.457,0,0.0261,0.502,0,0.112,0.137,108.159,4,punk
5uwyngLJd6sTOYRic4tH8x,Soda Stereo,Soda Stereo (Remastered),Ni Un Segundo - Remasterizado 2007,39,207240,FALSE,0.7,0.875,0,-6.094,1,0.0363,0.0919,0.422,0.103,0.942,91.573,4,punk
5pG2M0EQRjTBaNcK1Ozoed,Expulsados,Museo De Cera,Nada Cambió Mi Amor,36,216573,FALSE,0.323,0.946,9,-3.04,1,0.0606,4.76e-4,0.00914,0.0883,0.504,164.932,4,punk
473BctFOaLD34baSLIr3AS,Raimundos,Raimundos,Palhas do coqueiro,37,133760,FALSE,0.276,0.95,8,-6.749,0,0.102,0.0111,2.42e-4,0.889,0.478,145.29,3,punk
5Te4IY7QhJGFfAg1cmacZ3,Klamydia,Antisupersankarit,Älä peitä mun aurinkoo,36,209129,TRUE,0.423,0.902,0,-3.238,1,0.0504,0.00664,0,0.0921,0.506,173.942,4,punk
3KAzDoRRG9BFI5DJ5JA6T1,Attaque 77,Trapos,No Me Arrepiento de Este Amor (En Vivo),37,298186,FALSE,0.193,0.989,7,-3.351,0,0.113,8.55e-4,5.45e-4,0.969,0.193,103.005,4,punk
3KcFKLHfFc9i1nZsPpNAoA,Québec Redneck Bluegrass Project,J'ai Bu,Jig-a-Loo,36,284142,TRUE,0.58,0.586,2,-9.104,1,0.0841,0.803,4.82e-4,0.168,0.831,151.974,4,punk
6sKDsGJJKprpXfE5EL9vpP,Luis Alberto Spinetta,Peluson Of Milk,Ganges,39,242400,FALSE,0.678,0.32,10,-14.251,1,0.0297,0.655,4.58e-5,0.178,0.695,100.029,4,punk
1S3oe1jbV5j4EdXBmVtkbJ,El Bordo,En la Vereda de Enfrente,Silbando una ilusión,39,203573,FALSE,0.574,0.682,4,-4.682,1,0.0317,0.1,0,0.129,0.594,131.948,4,punk
55EvnM7MCxN6cbcrOsH5XG,BBS Paranoicos,Cruces,Sin Salida,36,156181,FALSE,0.478,0.885,6,-3.185,1,0.0546,8.51e-5,5.51e-5,0.137,0.847,155.947,4,punk
4rbXqH5cfnUCOH1hZx21zP,Matanza,Odiosa Natureza Humana,Saco Cheio e Mau-Humor,38,209866,FALSE,0.386,0.995,1,-4.197,0,0.109,3e-4,5.9e-4,0.119,0.273,175.17,4,punk
5ng6eQwdiQb8fX1jtq0Fzt,Rebel'd Punk,Delincuencia,Reviéntense Todos,37,174103,FALSE,0.479,0.541,2,-12.393,1,0.0412,0.00824,1.2e-4,0.107,0.464,112.728,4,punk
5DUAKXpyv3nL50PnAQbPS0,Get Dead,Tall Cans & Loose Ends,Fuck You,36,169266,TRUE,0.608,0.917,11,-5.341,1,0.0601,0.236,0,0.13,0.936,117.875,4,punk
7ikJw7nFIbtKlRx97TZ2aB,Raimundos,Acústico - Ao Vivo,O Pão da Minha Prima / Monkey Man - Ao Vivo | Acústico,38,191501,TRUE,0.605,0.928,8,-3.631,1,0.039,0.169,0,0.761,0.723,134.748,4,punk
5rwQGBi5mdmU7dqNM7x9Oo,The King Khan & BBQ Show,Love You So,Love You So,58,225880,FALSE,0.398,0.909,5,-2.493,1,0.0593,0.714,5.53e-4,0.286,0.644,115.162,4,punk
5C1RYhiWM3mPIVSxeBZYiw,Simple Plan,Simple Plan,Save You,27,225866,FALSE,0.237,0.864,3,-3.534,1,0.0367,2.14e-4,0,0.174,0.489,158.984,4,punk
0Qx3WZTUUmcyKR5jCDWojv,Green Day,21st Century Breakdown,21st Century Breakdown,37,309106,FALSE,0.298,0.963,1,-3.105,1,0.0473,0.0108,0,0.178,0.407,114.944,4,punk
5KpBYmEiClvljtwbjEhIJq,Hot Chelle Rae,Don't Say Goodnight,Don't Say Goodnight,52,211813,FALSE,0.599,0.791,10,-4.975,1,0.0585,0.0064,0,0.0924,0.574,92.862,4,punk
5X1VGqaNrpXC8HBPEA4uDT,Boys Like Girls,Crazy World,Be Your Everything,58,210706,FALSE,0.501,0.833,10,-4.954,1,0.0334,0.0303,0,0.0788,0.68,148.035,4,punk
2e8nVei4B3HyfE3sDEvfLN,The Cab,Lock Me Up,Moon,55,196720,FALSE,0.523,0.783,3,-6.38,0,0.0331,6.2e-4,0.00447,0.22,0.723,132.474,4,punk
2yHmIxXi48DFl6zQlIhEaj,Against The Current,Wildfire,Wildfire,56,166779,FALSE,0.569,0.884,6,-5.654,0,0.0316,1.58e-4,6.19e-4,0.199,0.429,121.01,4,punk
72XWsiLW8q2g8Lv0a010ha,Boys Like Girls,Boys Like Girls,The Great Escape,55,206520,FALSE,0.423,0.94,1,-4.012,0,0.0635,0.00166,0,0.178,0.505,149.934,4,punk
28pafyv8VWZmfuMc5B8XsD,Kaçak,Silahlı Ve Tehlikeli,Olunurde,37,275840,FALSE,0.45,0.733,11,-2.482,0,0.0322,0.0137,6.81e-6,0.123,0.215,160.165,4,punk
25JWyDp4DkZpRzChZKHiPw,ELLEGARDEN,ジターバグ,Cakes And Ale And Everlasting Laugh,36,184173,FALSE,0.382,0.945,2,-2.897,1,0.067,4.86e-4,0,0.0481,0.314,154.96,4,punk
50oS45iNMFp7pKIQRAWIUP,All Time Low,Future Hearts,Kids In The Dark,60,216689,FALSE,0.519,0.981,1,-3.472,0,0.0733,0.00137,1.64e-4,0.0903,0.765,130.043,4,punk
2VGQ342iuqj6aSaYbyBQVJ,Rise Against,The Sufferer & The Witness,Prayer Of The Refugee,66,199386,FALSE,0.198,0.977,3,-3.499,0,0.173,0.00131,4.62e-5,0.23,0.351,195.795,4,punk
6GMAXn63PTFT6zZwcqSkgi,Peor es Nada,Último Intento,Tal Vez,35,210416,FALSE,0.222,0.599,4,-6.039,0,0.0405,2.3e-4,0,0.319,0.286,158.173,4,punk
1GsJMaSHlegp4pjG8PUqjW,The Loved Ones,Build & Burn,Pretty Good Year,36,134213,FALSE,0.52,0.942,7,-3.665,1,0.0472,6.32e-4,9.78e-6,0.378,0.852,133.558,4,punk
6p2FWxVjl6PukdBMVk929o,No Recomendable,Empates,Tacos de Princesa,37,187720,FALSE,0.311,0.446,6,-10.033,1,0.0409,0.763,0,0.0606,0.546,62.62,3,punk
3H8Oa80ZmlKsY6WGWwJOmy,Orloge Simard,Coke calciné,Joséphine,36,127374,TRUE,0.672,0.564,7,-11.742,1,0.0308,0.552,0,0.173,0.668,115.145,4,punk
0GokcD2xruB7Qx3TUwzSIY,Patricio Rey y sus Redonditos de Ricota,Gulp!,"Pierre, El Vitricida",39,65440,FALSE,0.544,0.799,0,-9.492,1,0.136,0.56,0.0246,0.0657,0.543,186.063,4,punk
7tdvNIkzAYUcCWxRi7NvhY,Štěpán Soukup,Tommy Poser,Alkoholka 2015,37,205250,FALSE,0.622,0.738,8,-3.551,0,0.0301,8.97e-4,6.19e-6,0.105,0.466,125.005,4,punk
7qY7qxZEyLcxxwX5D3lQdj,Ratones Paranoicos,Vivo Paranoico,Lo que doy - Vivo,39,267213,FALSE,0.499,0.897,9,-5.659,0,0.0394,0.174,0.00596,0.904,0.545,126.838,4,punk
1DIGB5kZKiHnEb2uWxzjzY,Big D and the Kids Table,How It Goes,Little Bitch,35,137773,FALSE,0.444,0.953,0,-1.644,1,0.199,0.023,0,0.144,0.609,189.79,4,punk
0tngt6JLxGR62PA5cLPTNH,Terrorgruppe;Skinhead Black,Tiergarten,Schmetterling,37,204427,TRUE,0.453,0.959,7,-3.597,1,0.0928,0.0433,0,0.398,0.625,186.142,4,punk
015ENhxZgNXSvzml1FJueG,O Surto,Todo Mundo Doido,Zaroia,37,237733,FALSE,0.639,0.868,4,-2.974,0,0.0714,0.0648,0,0.169,0.708,137.037,4,punk
05ljwm2gVtepzdQqIz16HB,Night to Remember,Wake Up,Sorry! (Dirinya Bersamaku),36,257720,FALSE,0.542,0.947,9,-1.958,1,0.0577,0.235,3.2e-6,0.129,0.571,152.029,4,punk
0vXE8HKTpzmE6uB7SLTt7T,Die Toten Hosen,Auf dem Kreuzzug ins Glück (Deluxe-Edition mit Bonus-Tracks),All die ganzen Jahre,38,206840,FALSE,0.514,0.867,4,-5.822,0,0.036,4.29e-4,1.37e-6,0.0922,0.248,120.122,4,punk
0853SQNjVnNVFa2j68txPo,Smitten,En Algún Lugar,"Nada para Mí, Nada para Vos",37,193800,FALSE,0.519,0.697,9,-3.621,1,0.0294,0.118,0,0.0771,0.667,173.106,4,punk
0Fa5HVwBkPjNdtC3IVqRom,Eterna Inocencia,A los Que Se Han Apagado,Le Pertenezco a Tus Ojos,37,319773,FALSE,0.309,0.928,9,-3.734,0,0.0641,5.71e-4,0.034,0.136,0.281,138.793,4,punk
6rdOnFrLY1H5lQFH90w6g0,Wszyscy Byliśmy Harcerzami,Cztery Żywioły,Anioł I Diabeł,36,211320,FALSE,0.455,0.906,1,-4.513,1,0.0895,0.0444,0,0.0605,0.663,177.754,4,punk
1vynnNxF6B9HBkgmHZQDUO,Patricio Rey y sus Redonditos de Ricota,Gulp!,Criminal Mambo,39,292706,FALSE,0.338,0.596,0,-9.381,1,0.0339,0.00976,0.00216,0.0892,0.314,96.923,4,punk
2GItjEkndh3YlJlEad6tbl,Over Distortion;Tonggos Darurat,10 Tahun di Barisan,10 Tahun di Barisan,36,223073,FALSE,0.361,0.828,7,-2.687,1,0.0625,0.184,0,0.0703,0.566,172.974,3,punk
3bBXlTx0UWIb8tITXofKLQ,Infierno 18,No Hay Lugar Para Dudar,A Mi Manera (Comme D'Habitude),37,205813,FALSE,0.446,0.977,4,-3.486,1,0.0908,1.32e-4,0,0.108,0.303,94.972,4,punk
3vHGv2e1xn7Dm3D4i8unmw,Off With Their Heads,Home,Shirts,35,151786,FALSE,0.342,0.992,1,-3.616,0,0.105,0.00254,3.32e-6,0.677,0.629,172.891,4,punk
7L3HM9vm4n3Hy3GpkorAPh,Tianastacia,Crianca Louca,Sanatório,38,239840,FALSE,0.462,0.856,9,-6.899,1,0.0385,0.0232,4.05e-5,0.223,0.752,91.562,4,punk
5oayPLOM38NrQr8FzKa3os,The Offspring,Alt Throwback,Pretty Fly (For A White Guy),36,188480,FALSE,0.723,0.902,11,-3.699,0,0.0937,0.0984,1.46e-6,0.0476,0.963,143.375,4,punk
4Haz8DCrtorRcaHKR1R8yo,Say Ocean,Mejores Tiempos,Amnesia,37,241270,FALSE,0.558,0.923,1,-2.624,1,0.0972,3.5e-4,0,0.0916,0.52,98.152,4,punk
0sGeklmSEIOvf71AJqsPvK,Québec Redneck Bluegrass Project,J'ai Bu,Radio bingo,37,264560,FALSE,0.833,0.497,2,-9.487,0,0.0516,0.783,5.53e-5,0.12,0.722,105.918,4,punk
7aaux2JDvWvdUfrEZTmWEA,Flema,"El Exceso Y / O Abuso de Drogas y Alcohol Es Perjudicial para Tu Salud... ¡cuídate, Nadie Lo Hará por Vos!",El Linyera,37,115626,FALSE,0.44,0.953,2,-4.405,1,0.0545,0.00176,5.17e-6,0.291,0.806,112.999,3,punk
2vSBlBRp6VmZp7paHFqqUR,Pee Wee Gaskins,Mixed Feeling,Amuk Redam,37,218021,FALSE,0.401,0.975,11,-4.16,1,0.17,4.4e-4,1.26e-5,0.145,0.449,165.041,4,punk
2IRl9JAuTVRrebcMN4Eroc,Ultraje a Rigor,Geração Pop,Inútil,37,213973,FALSE,0.607,0.793,2,-8.885,1,0.0477,0.00377,0,0.126,0.968,164.343,4,punk
43l4FU53DGRBFfnRDlVu2d,The Jansen,Banal Semakin Binal,Dua Bilah Mata Pedang,38,243904,FALSE,0.304,0.903,7,-7.453,1,0.0371,1.37e-6,0.867,0.179,0.201,98.977,4,punk
5suxJuidFcfQjpTJHak11G,Pee Wee Gaskins,The Sophomore,Berdiri Terinjak,37,245681,FALSE,0.592,0.859,7,-5.066,1,0.0634,0.0377,3.54e-5,0.102,0.659,109.98,4,punk
3XEFPu7v1FNl8LOGphjhXi,Horrorpops,Hell Yeah!,Ghouls,36,126640,FALSE,0.57,0.978,9,-4.84,0,0.0521,0.00147,0,0.352,0.762,109.458,4,punk
7CCldPeZu4xzCogGuevo4K,Fiskales Ad-Hok,Lindo Momento Frente al Caos,Lindo Momento,36,145746,FALSE,0.487,0.954,10,-3.899,0,0.137,0.0604,0.0137,0.329,0.428,111.152,4,punk
6lGHC5DviOoqAO1pkBOXG2,Cachorro Grande,Fundamental - Cachorro Grande,Que Loucura! (Versão Acústica),38,214000,FALSE,0.598,0.877,7,-4.381,1,0.027,0.207,0.00572,0.811,0.695,127.79,4,punk
7bDVcyCsENX57qgjk2twzU,Hanoi Rocks,Two Steps From The Move,Up Around The Bend,38,188306,FALSE,0.464,0.927,7,-4.514,1,0.0697,0.00677,2.71e-6,0.366,0.718,140.108,4,punk
4TuolvR6umOx58y53a9Vak,Feine Sahne Fischfilet,Sturm & Dreck,Ich mag kein Alkohol,37,215718,FALSE,0.406,0.966,2,-3.515,0,0.0768,0.00113,0,0.0714,0.497,171.966,4,punk
5AePsqvBUFJhzzrUTgTN5r,Matanza,Odiosa Natureza Humana,A Menor Paciência,38,255333,FALSE,0.533,0.974,11,-4.376,0,0.049,3.04e-4,2.65e-5,0.174,0.83,140.961,4,punk
6tvF62FSEzuuwdBXJDg5e2,Totální nasazení,Kazoo Or Die!,Pravidla Českýho Punku,36,237066,FALSE,0.581,0.944,1,-5.472,1,0.0962,0.0144,0,0.144,0.733,165.946,4,punk
2MeWztYHwBXgb6EcaZ5Uer,Tři Sestry,20 let naživu (Live),Mexiko - Live,36,237360,FALSE,0.289,0.979,9,-2.718,0,0.207,0.0973,0,0.763,0.516,139.881,4,punk
2AQCskFaJwiWx6KILDe3hX,Depresszió,Egy életen át,Nem akarok elszakadni,37,196546,FALSE,0.547,0.895,5,-4.186,1,0.051,0.00344,0,0.189,0.818,165.042,4,punk
65X7xSFpluaYB3OM6tySgi,Me First and the Gimme Gimmes,Love Their Country,Much Too Young (To Feel This Damn Old),35,122493,FALSE,0.345,0.924,0,-4.454,1,0.0376,9.38e-4,1.56e-6,0.184,0.541,133.33,4,punk
2JO3HwMRPeya8bXbtbyPcf,Joy Division,The Best Of,Love Will Tear Us Apart,66,206866,FALSE,0.443,0.956,2,-6.198,1,0.0511,5.24e-5,0.825,0.135,0.909,146.754,4,punk
2LMq1O0NiqGhPOlXo3McYQ,The White Stripes,Icky Thump,Icky Thump,67,254533,FALSE,0.417,0.63,9,-7.24,1,0.0898,0.0209,0.0134,0.0543,0.341,94.214,4,punk
5oQcOu1omDykbIPSdSQQNJ,Bowling For Soup,A Hangover You Don't Deserve,1985,71,193000,FALSE,0.606,0.887,4,-4.404,1,0.0598,2.42e-4,0,0.337,0.903,119.974,4,punk
7oUjf3UvLJbRelKiDip47v,The Cab,Lock Me Up,These Are The Lies,54,226426,FALSE,0.462,0.704,5,-6.687,0,0.0318,0.0165,0,0.108,0.503,139.86,4,punk
3ujzd7pcdAhILCnS3oGbaU,Sum 41,Order In Decline,Never There,54,260093,FALSE,0.516,0.561,2,-5.364,1,0.0351,0.00264,0,0.556,0.141,139.95,4,punk
0UwRzR2jkEt3Z9Kz0VWMDa,Letter Day Story,Sama-sama,Ikaw Pa Rin,37,234866,FALSE,0.369,0.96,1,-3.064,1,0.2,0.00322,0,0.3,0.43,185.176,4,punk
17fO5m9Hl5J9QrsScFrcEF,Patricio Rey y sus Redonditos de Ricota,Luzbelito,Fanfarria del Cabrío,38,308826,FALSE,0.687,0.457,0,-10.048,1,0.0283,0.0712,0.0269,0.086,0.237,123.998,4,punk
1e42ag8I6aNSeRd5vNGhLu,The Spill Canvas,One Fell Swoop,Staplegunned,36,194440,FALSE,0.567,0.768,1,-5.162,1,0.0344,0.0532,0,0.322,0.844,139.99,4,punk
5eAq5YKf0JNudp3nAs57gl,Fiersa Besari,Petualangan,Petualangan,37,308088,FALSE,0.551,0.797,8,-6.023,1,0.0442,0.26,4.42e-5,0.0607,0.461,110.117,4,punk
44fIc4zJWyRvmwCsUWdrWh,New Bomb Turks,Scared Straight,Jukebox Lean,35,156200,FALSE,0.361,0.972,2,-4.892,1,0.127,0.0011,6.26e-4,0.132,0.403,111.82,4,punk
7hwthq1edAI6IMNBmmypqH,Killing Me Inside,One Reason,For One Last Time,39,291093,FALSE,0.422,0.936,5,-3.835,0,0.126,0.00245,1.95e-5,0.231,0.226,159.941,4,punk
7LxeS6YSxwhKkEevTfBEFm,Kilink,3 Akorun İntikamı,Torba Var Mı Beyler?,36,134226,FALSE,0.393,0.802,11,-7.284,1,0.0671,0.279,0,0.48,0.691,108.498,3,punk
2wjkeM2gmbIa2sBkbnWLb0,Jaksi Taksi;Harlej,OffLine,Show,36,218320,FALSE,0.324,0.93,11,-7.124,1,0.102,4.15e-5,9.7e-5,0.14,0.358,180.223,4,punk
1MGIxsVtqK2npdPmI8Dj0D,Days N Daze,Rogue Taxidermy,Goodbye Lulu,35,150047,TRUE,0.544,0.839,5,-8.991,1,0.0568,0.784,0,0.341,0.967,87.609,4,punk
3DLPg2D9Q6XZ4RlUU9B00r,PXNDX,Bonanza,"Ilusión, Oh ilusión",36,291280,FALSE,0.345,0.622,8,-5.065,1,0.0293,0.0272,1.55e-4,0.0942,0.429,147.943,4,punk
5obwLR73JZh0JFHRbhgg9s,Swingin' Utters,Swingin' Utters,Pills & Smoke,35,154453,FALSE,0.457,0.962,0,-4.118,1,0.0413,8.5e-5,0.054,0.155,0.662,113.363,4,punk
6XJwxVjylwOYl3UEIwgiTx,Zvlášňý škola,Správná Pětka,Správná Pětka,36,257160,FALSE,0.622,0.889,7,-3.366,1,0.0347,0.00204,0,0.0815,0.956,130.008,4,punk
0S9PrA2MvOcCmGxoArJdUK,Drunk High Jinks,Çöplük Günleri,Hayal Gücümde Ölücem,36,140210,FALSE,0.45,0.927,11,-6.004,0,0.179,0.0122,1.59e-5,0.111,0.82,190.078,4,punk
4TmmjNjDVhTZ3pkanD3y7W,Autoramas,Nada Pode Parar os Autoramas,Você Sabe,38,145893,FALSE,0.313,0.953,11,-2.951,0,0.215,1.62e-5,8.44e-6,0.191,0.813,156.419,4,punk
2JvO0rs8t4jRRSwoAbRnj3,Glory of Love,Rasa Ini Tak Ada Lagi (Original Version),Rasa Ini Tak Ada Lagi - Original Version,36,270419,FALSE,0.433,0.89,8,-2.618,1,0.0724,0.0124,2.57e-6,0.0838,0.435,143.033,4,punk
2or5pBpnPtcjthlNt06w1P,De Nalgas,Vulgar Dulce Hogar,"Pare de Sufrir, Pare de Mamar",37,179257,TRUE,0.674,0.973,0,-2.758,1,0.0618,0.0124,0,0.36,0.802,105.029,4,punk
37J7nUcoAr5arJXzjbZHbN,Civilní Obrana,Já Si Tě Vypiplám,Já Si Tě Vypiplám,36,133457,FALSE,0.549,0.94,11,-4.151,0,0.108,0.0329,0,0.312,0.909,175.044,4,punk
5k6ofghQIYtSk6EgVPuZ7V,Fiersa Besari,Konspirasi Alam Semesta,Sepasang Pendaki,38,241233,FALSE,0.754,0.394,9,-10.546,1,0.0498,0.289,0,0.151,0.428,120.096,4,punk
16JJiVvV0cBmo93lIivZKq,Strung Out,Twisted by Design (Reissue),Ultimate Devotion,35,126533,FALSE,0.46,0.96,4,-5.157,0,0.165,3.68e-5,2.95e-5,0.285,0.359,109.165,4,punk
4jJ3rcbPevOdXr6hFIVW45,Swingin' Utters,A Juvenile Product of the Working Class,Windspitting Punk,35,134800,FALSE,0.284,0.959,1,-6.02,0,0.123,0.00142,1.46e-4,0.0866,0.665,174.296,4,punk
2MJGIie6rHtECQnhbFdnX7,2 minutos,Amor en Pandemia,Amor en Pandemia,38,167115,FALSE,0.527,0.978,4,-4.338,1,0.0772,2.06e-4,1.03e-5,0.336,0.473,102.538,4,punk
3vGZBBwlr55gGCW7zK3wxp,Carajo,Atrapasueños,El Error,39,216800,FALSE,0.478,0.977,8,-3.954,1,0.0919,0.00555,1.86e-6,0.202,0.407,149.911,4,punk
6EuZqZCVpZi3IqWssVB7eE,Krymplings,Krymplings,Dunken,36,239893,FALSE,0.353,0.906,7,-5.969,1,0.0476,0.0104,1.34e-4,0.0634,0.55,114.331,4,punk
6g9hULFpG1pEyEH6HRMHaE,Sonora de Llegar,Sonora de Llegar,Vicio,37,166159,FALSE,0.411,0.878,7,-3.111,0,0.0611,0.00997,0,0.0612,0.682,93.861,4,punk
1YwV5exHom240IG2pHNGks,Devil Presley,San Excedido,La Gata Bajo la Lluvia,36,226826,FALSE,0.558,0.546,7,-5.117,1,0.0261,0.00152,1.58e-6,0.06,0.369,94.624,4,punk
3sE2qQmBiBvJxMbhpxER23,Kazik,12 groszy,"Maciek, ja tylko żartowałem",36,177533,FALSE,0.24,0.817,2,-8.574,1,0.0723,0.0244,0,0.116,0.563,196.693,4,punk
2JF6XTiPGGbYOXsLbAnTWx,The Flatliners,Cavalcade,Count Your Bruises,35,186706,FALSE,0.407,0.974,4,-2.779,1,0.091,2.13e-5,3.15e-6,0.0863,0.569,162.083,4,punk
3lO1h0KPfhlXl2fSjaTcnh,Sumo,Sí o Sí - Diario del Rock Argentino - Sumo,La Rubia Tarada,39,222893,FALSE,0.695,0.947,4,-10.163,0,0.112,0.116,3.96e-4,0.683,0.4,122.365,4,punk
2r94LHyx7wZyvB6mUDgvZI,Catupecu Machu,Laberintos Entre Aristas Y Dialectos,Entero O A Pedazos - Acustico,38,306546,FALSE,0.519,0.468,10,-7.287,1,0.0357,0.563,0,0.702,0.352,101.204,4,punk
19BMNNjQ3Ou1H9xKtUTmo5,Gramofocas,Sempre que eu fico feliz eu bebo,Sempre Que Eu Fico Feliz Eu Bebo,36,125976,TRUE,0.374,0.917,4,-2.215,1,0.0519,8.28e-4,1.29e-6,0.108,0.705,140.187,4,punk
1uCM2mchqMjPrjKhfgsUWa,Matanza,A Arte do Insulto,O Chamado do Bar,37,125600,FALSE,0.431,0.983,11,-3.97,0,0.0704,4.82e-5,5.9e-5,0.165,0.6,121.971,4,punk
1vtHa69RQqnroGsWQuyp05,The Jansen,Banal Semakin Binal,Ku Bukan Mesin Lotremu,37,212928,FALSE,0.3,0.966,0,-7.297,1,0.038,1.08e-5,0.35,0.0632,0.712,152.771,4,punk
3c4hmSnBQvLyQ0nDycpzAx,Attaque 77,Trapos,Hacelo por Mí (En Vivo),38,215240,FALSE,0.234,0.952,4,-3.577,1,0.0393,1.62e-4,7.02e-6,0.569,0.579,159.269,4,punk
6vkSkhVYmRUXbFVLa6W8zG,BBS Paranoicos,Capital,Ruidos,36,173973,FALSE,0.224,0.933,8,-4.132,1,0.201,0.00452,0.00222,0.129,0.282,193.146,4,punk
0bk4vZzYmtZlKOltolZ7Zo,Ultraje a Rigor,2 é Demais,Inútil - Ao vivo,37,217066,FALSE,0.615,0.725,2,-9.956,1,0.0605,0.014,0,0.0824,0.969,164.292,4,punk
7186LhwrXw1yG2AhjCQivK,Chingadazo de Kung Fu,Me Pongo Hasta la Madre Porque Estoy Hasta la Madre,Epitafio (Perdón por Ser Rock And Roll),37,151558,FALSE,0.577,0.894,9,-2.555,1,0.0413,0.0104,0,0.36,0.77,127.513,4,punk
1o1EKep0fZJGlSyL6oAuLp,Peligrosos Gorriones,Peligrosos Gorriones,Siempre Acampa,38,224893,FALSE,0.742,0.761,1,-8.661,1,0.0267,4.82e-4,0.00129,0.103,0.623,120.061,4,punk
3TueOW6lAP9mAcRsdcRMsw,Die Toten Hosen,Alles aus Liebe: 40 Jahre Die Toten Hosen,Tage wie diese,37,268426,FALSE,0.67,0.696,7,-4.935,1,0.0294,0.0857,8.09e-5,0.0939,0.312,97.021,4,punk
47D1MteoEgomknRGkrKIq6,Virus,Relax,Juegos Incompletos,38,221546,FALSE,0.689,0.903,4,-7.128,0,0.0774,0.319,0.0433,0.185,0.855,86.431,4,punk
5TXzVBQj31PD1YIS2Ll1mp,BBS Paranoicos,Delusional,Sanatorio,36,217072,FALSE,0.458,0.926,6,-4.633,1,0.0569,4.76e-4,5e-6,0.0986,0.586,160.051,4,punk
1gQ0W0XKnOUpmcD5Vzs8e7,Hassisen Kone,Rumat Sävelet,Tällä Tiellä,38,195040,FALSE,0.427,0.808,8,-5.404,1,0.047,0.105,4e-4,0.125,0.619,131.455,4,punk
5OkTqoiq2UBxRbDyKpJbV8,Mimikry,Automatiskt,500 mil,37,179866,FALSE,0.588,0.93,4,-4.958,1,0.057,0.199,0,0.0992,0.834,135.083,4,punk
7IgF9aAlIe02zsIRS5Zq2m,Die Toten Hosen,All die ganzen Jahre: Ihre besten Lieder,Wünsch dir was,37,255640,FALSE,0.488,0.91,5,-3.052,1,0.0496,0.00657,0,0.212,0.428,130.133,4,punk
6zpBjeIne0jS2AVCElureG,Kapelle Petra,Nackt,Also stoßen wir an,37,235152,FALSE,0.409,0.813,3,-4.346,1,0.0376,0.0138,0,0.183,0.48,188.115,4,punk
12ZQDjdwqcnLjYPehMwZ9J,Hjalle & Heavy,2 Säsongen - På Rymmen,Mer O Mer O Mer,36,295466,FALSE,0.428,0.873,0,-5.444,1,0.0361,0.027,0,0.0956,0.871,146.85,4,punk
